id,user_id,value,unit,device_id,original_id,captured_at,height,devicetype_id,latitude,longitude,city,p_lowinc,pct_minority,p_edu_lths,p_emp_stat_unemployed,lifeexp,per_cap_inc,raw_e_diesel,raw_e_cancer,raw_e_resp,raw_e_traffic,raw_e_npl,raw_e_rmp,raw_e_tsdf,raw_e_o3,raw_e_pm25,raw_e_rsei_air,totalpop,num_airpoll,raw_hi_asthma,raw_hi_cancer,raw_ci_fire,raw_ci_fire30
134279662,304,10.6,celcius,300179,134279662,2019-03-17 10:32:46+00:00,110,"DeviceID:30017,Temperature:10.6,Battery Voltage:3.904094",34.111809,-118.255486,Los Angeles,32,58,16,8,79,44289,0.43,33,0.46,1100,0.46,0.15,10,69.8,10.4,820,307103,12,8.7,4.9,20%,28%
135104970,304,32,cpm,300172,135104970,2019-03-29 07:34:00+00:00,103,lnd_7318c,34.111767,-118.255501,Los Angeles,32,58,16,8,79,44261,0.43,33,0.47,1000,0.46,0.15,10,69.8,10.4,820,307114,12,8.7,4.9,20%,28%
135484996,304,23.9,celcius,300179,135484996,2019-04-07 16:09:51+00:00,56,"DeviceID:30017,Temperature:23.9",34.111923,-118.255516,Los Angeles,32,58,16,8,79,44348,0.429,33,0.46,1000,0.46,0.15,10,69.8,10.4,820,305608,12,8.7,4.9,20%,28%
135509690,304,14.2,celcius,300179,135509690,2019-04-08 10:39:51+00:00,55,"DeviceID:30017,Temperature:14.2",34.111919,-118.255516,Los Angeles,32,58,16,8,79,44348,0.429,33,0.46,1000,0.46,0.15,10,69.8,10.4,820,305608,12,8.7,4.9,20%,28%
135788791,304,36,cpm,300171,135788791,2019-04-16 17:28:42+00:00,104,lnd_7318u,34.111774,-118.25547,Los Angeles,32,58,16,8,79,44289,0.43,33,0.47,1000,0.46,0.15,10,69.8,10.4,820,306914,12,8.7,4.9,20%,28%
135358997,304,36,cpm,300171,135358997,2019-04-04 00:24:00+00:00,103,lnd_7318u,34.111584,-118.255745,Los Angeles,32,58,16,8,79,44054,0.431,33,0.47,1100,0.45,0.15,10,69.7,10.4,820,308160,12,8.7,4.8,20%,28%
135360743,304,31,cpm,300171,135360743,2019-04-04 01:24:00+00:00,103,lnd_7318u,34.111584,-118.255745,Los Angeles,32,58,16,8,79,44054,0.431,33,0.47,1100,0.45,0.15,10,69.7,10.4,820,308160,12,8.7,4.8,20%,28%
135382141,304,40,cpm,300171,135382141,2019-04-04 16:29:00+00:00,103,lnd_7318u,34.111584,-118.255745,Los Angeles,32,58,16,8,79,44054,0.431,33,0.47,1100,0.45,0.15,10,69.7,10.4,820,308160,12,8.7,4.8,20%,28%
135385419,304,39,cpm,300171,135385419,2019-04-04 18:54:00+00:00,103,lnd_7318u,34.111584,-118.255745,Los Angeles,32,58,16,8,79,44054,0.431,33,0.47,1100,0.45,0.15,10,69.7,10.4,820,308160,12,8.7,4.8,20%,28%
135394107,304,22,celcius,300179,135394107,2019-04-05 00:59:51+00:00,91,"DeviceID:30017,Temperature:22.0,Battery Voltage:3.968531",34.111694,-118.255547,Los Angeles,32,58,16,8,79,44261,0.43,33,0.46,1000,0.45,0.15,10,69.8,10.4,820,307403,12,8.7,4.9,20%,28%
135397602,304,15.4,celcius,300179,135397602,2019-04-05 03:50:33+00:00,91,"DeviceID:30017,Temperature:15.4",34.111694,-118.255547,Los Angeles,32,58,16,8,79,44261,0.43,33,0.46,1000,0.45,0.15,10,69.8,10.4,820,307403,12,8.7,4.9,20%,28%
137073509,304,33,cpm,300172,137073509,2019-04-24 21:05:04+00:00,119,lnd_7318c,34.11174,-118.255531,Los Angeles,32,58,16,8,79,44261,0.43,33,0.47,1000,0.45,0.15,10,69.8,10.4,820,307517,12,8.7,4.9,20%,28%
137324352,304,16.7,celcius,300179,137324352,2019-04-25 09:24:34+00:00,119,"DeviceID:30017,Temperature:16.7",34.11174,-118.255531,Los Angeles,32,58,16,8,79,44261,0.43,33,0.47,1000,0.45,0.15,10,69.8,10.4,820,307517,12,8.7,4.9,20%,28%
137335418,304,35,cpm,300171,137335418,2019-04-25 18:34:34+00:00,119,lnd_7318u,34.11174,-118.255531,Los Angeles,32,58,16,8,79,44261,0.43,33,0.47,1000,0.45,0.15,10,69.8,10.4,820,307517,12,8.7,4.9,20%,28%
135611606,304,29,cpm,300172,135611606,2019-04-11 14:20:26+00:00,108,lnd_7318c,34.111809,-118.255585,Los Angeles,32,58,16,8,79,44289,0.43,33,0.46,1000,0.46,0.15,10,69.8,10.4,820,306339,12,8.7,4.9,20%,28%
135618114,304,36,cpm,300171,135618114,2019-04-11 18:59:51+00:00,108,lnd_7318u,34.111809,-118.255585,Los Angeles,32,58,16,8,79,44289,0.43,33,0.46,1000,0.46,0.15,10,69.8,10.4,820,306339,12,8.7,4.9,20%,28%
135618120,304,31,cpm,300172,135618120,2019-04-11 18:09:51+00:00,108,lnd_7318c,34.111809,-118.255585,Los Angeles,32,58,16,8,79,44289,0.43,33,0.46,1000,0.46,0.15,10,69.8,10.4,820,306339,12,8.7,4.9,20%,28%
135618117,304,38,cpm,300171,135618117,2019-04-11 18:29:51+00:00,108,lnd_7318u,34.111809,-118.255585,Los Angeles,32,58,16,8,79,44289,0.43,33,0.46,1000,0.46,0.15,10,69.8,10.4,820,306339,12,8.7,4.9,20%,28%
137422738,304,32,cpm,300172,137422738,2019-04-29 12:12:24+00:00,100,lnd_7318c,34.111843,-118.25544,Los Angeles,32,58,16,8,79,44348,0.43,33,0.46,1100,0.46,0.15,10,69.8,10.4,820,306823,12,8.7,4.9,20%,28%
135439419,304,32,cpm,300172,135439419,2019-04-06 07:49:51+00:00,109,lnd_7318c,34.111755,-118.255516,Los Angeles,32,58,16,8,79,44261,0.43,33,0.47,1000,0.46,0.15,10,69.8,10.4,820,306876,12,8.7,4.9,20%,28%
135757202,304,39,cpm,300171,135757202,2019-04-16 03:58:42+00:00,104,lnd_7318u,34.111774,-118.25547,Los Angeles,32,58,16,8,79,44289,0.43,33,0.47,1000,0.46,0.15,10,69.8,10.4,820,306914,12,8.7,4.9,20%,28%
135758853,304,13.1,celcius,300179,135758853,2019-04-16 05:49:18+00:00,104,"DeviceID:30017,Temperature:13.1",34.111774,-118.25547,Los Angeles,32,58,16,8,79,44289,0.43,33,0.47,1000,0.46,0.15,10,69.8,10.4,820,306914,12,8.7,4.9,20%,28%
135469532,304,36,cpm,300171,135469532,2019-04-07 05:30:26+00:00,56,lnd_7318u,34.111923,-118.255516,Los Angeles,32,58,16,8,79,44348,0.429,33,0.46,1000,0.46,0.15,10,69.8,10.4,820,305608,12,8.7,4.9,20%,28%
135471244,304,14.7,celcius,300179,135471244,2019-04-07 06:40:26+00:00,56,"DeviceID:30017,Temperature:14.7",34.111923,-118.255516,Los Angeles,32,58,16,8,79,44348,0.429,33,0.46,1000,0.46,0.15,10,69.8,10.4,820,305608,12,8.7,4.9,20%,28%
135475399,304,13.1,celcius,300179,135475399,2019-04-07 09:19:51+00:00,56,"DeviceID:30017,Temperature:13.1",34.111923,-118.255516,Los Angeles,32,58,16,8,79,44348,0.429,33,0.46,1000,0.46,0.15,10,69.8,10.4,820,305608,12,8.7,4.9,20%,28%
135477019,304,12.9,celcius,300179,135477019,2019-04-07 09:39:51+00:00,56,"DeviceID:30017,Temperature:12.9",34.111923,-118.255516,Los Angeles,32,58,16,8,79,44348,0.429,33,0.46,1000,0.46,0.15,10,69.8,10.4,820,305608,12,8.7,4.9,20%,28%
135488079,304,43.4,celcius,300179,135488079,2019-04-07 18:19:51+00:00,56,"DeviceID:30017,Temperature:43.4",34.111923,-118.255516,Los Angeles,32,58,16,8,79,44348,0.429,33,0.46,1000,0.46,0.15,10,69.8,10.4,820,305608,12,8.7,4.9,20%,28%
137821802,304,12,celcius,300179,137821802,2019-05-11 12:51:49+00:00,104,"DeviceID:30017,Temperature:12.0,Battery Voltage:3.867594",34.111771,-118.255531,Los Angeles,32,58,16,8,79,44289,0.43,33,0.46,1000,0.45,0.15,10,69.8,10.4,820,307845,12,8.7,4.9,20%,28%
137889994,304,34,cpm,300172,137889994,2019-05-13 01:57:04+00:00,104,lnd_7318c,34.111774,-118.255516,Los Angeles,32,58,16,8,79,44289,0.43,33,0.47,1000,0.46,0.15,10,69.8,10.4,820,307186,12,8.7,4.9,20%,28%
137553149,304,38,cpm,300171,137553149,2019-05-03 11:51:44+00:00,124,lnd_7318u,34.111717,-118.255531,Los Angeles,32,58,16,8,79,44261,0.43,33,0.46,1000,0.45,0.15,10,69.8,10.4,820,307383,12,8.7,4.9,20%,28%
137556515,304,33,cpm,300171,137556515,2019-05-03 14:21:44+00:00,124,lnd_7318u,34.111717,-118.255531,Los Angeles,32,58,16,8,79,44261,0.43,33,0.46,1000,0.45,0.15,10,69.8,10.4,820,307383,12,8.7,4.9,20%,28%
137571732,304,38,cpm,300171,137571732,2019-05-04 01:36:44+00:00,124,lnd_7318u,34.111717,-118.255531,Los Angeles,32,58,16,8,79,44261,0.43,33,0.46,1000,0.45,0.15,10,69.8,10.4,820,307383,12,8.7,4.9,20%,28%
137582363,304,34,cpm,300171,137582363,2019-05-04 09:16:59+00:00,124,lnd_7318u,34.111717,-118.255531,Los Angeles,32,58,16,8,79,44261,0.43,33,0.46,1000,0.45,0.15,10,69.8,10.4,820,307383,12,8.7,4.9,20%,28%
137587383,304,33,cpm,300171,137587383,2019-05-04 12:26:44+00:00,124,lnd_7318u,34.111717,-118.255531,Los Angeles,32,58,16,8,79,44261,0.43,33,0.46,1000,0.45,0.15,10,69.8,10.4,820,307383,12,8.7,4.9,20%,28%
137603987,304,35,cpm,300171,137603987,2019-05-04 23:56:44+00:00,124,lnd_7318u,34.111717,-118.255531,Los Angeles,32,58,16,8,79,44261,0.43,33,0.46,1000,0.45,0.15,10,69.8,10.4,820,307383,12,8.7,4.9,20%,28%
137610569,304,31,cpm,300172,137610569,2019-05-05 04:46:44+00:00,124,lnd_7318c,34.111717,-118.255531,Los Angeles,32,58,16,8,79,44261,0.43,33,0.46,1000,0.45,0.15,10,69.8,10.4,820,307383,12,8.7,4.9,20%,28%
137631197,304,33,cpm,300171,137631197,2019-05-05 19:46:44+00:00,124,lnd_7318u,34.111717,-118.255531,Los Angeles,32,58,16,8,79,44261,0.43,33,0.46,1000,0.45,0.15,10,69.8,10.4,820,307383,12,8.7,4.9,20%,28%
137636051,304,34,cpm,300171,137636051,2019-05-05 23:36:44+00:00,124,lnd_7318u,34.111717,-118.255531,Los Angeles,32,58,16,8,79,44261,0.43,33,0.46,1000,0.45,0.15,10,69.8,10.4,820,307383,12,8.7,4.9,20%,28%
137640484,304,37,cpm,300172,137640484,2019-05-06 03:06:44+00:00,124,lnd_7318c,34.111717,-118.255531,Los Angeles,32,58,16,8,79,44261,0.43,33,0.46,1000,0.45,0.15,10,69.8,10.4,820,307383,12,8.7,4.9,20%,28%
137657221,304,35,cpm,300172,137657221,2019-05-06 13:06:44+00:00,124,lnd_7318c,34.111717,-118.255531,Los Angeles,32,58,16,8,79,44261,0.43,33,0.46,1000,0.45,0.15,10,69.8,10.4,820,307383,12,8.7,4.9,20%,28%
138601918,304,26,cpm,300172,138601918,2019-05-27 20:39:30+00:00,122,lnd_7318c,34.11174,-118.255501,Los Angeles,32,58,16,8,79,44261,0.43,33,0.47,1000,0.46,0.15,10,69.8,10.4,820,306855,12,8.7,4.9,20%,28%
138619829,304,36,cpm,300171,138619829,2019-05-28 11:09:30+00:00,122,lnd_7318u,34.11174,-118.255501,Los Angeles,32,58,16,8,79,44261,0.43,33,0.47,1000,0.46,0.15,10,69.8,10.4,820,306855,12,8.7,4.9,20%,28%
138632950,304,44.4,celcius,300179,138632950,2019-05-28 22:10:43+00:00,122,"DeviceID:30017,Temperature:44.4",34.11174,-118.255501,Los Angeles,32,58,16,8,79,44261,0.43,33,0.47,1000,0.46,0.15,10,69.8,10.4,820,306855,12,8.7,4.9,20%,28%
138646632,304,39,cpm,300171,138646632,2019-05-29 10:20:43+00:00,122,lnd_7318u,34.11174,-118.255501,Los Angeles,32,58,16,8,79,44261,0.43,33,0.47,1000,0.46,0.15,10,69.8,10.4,820,306855,12,8.7,4.9,20%,28%
138104704,304,28,cpm,300172,138104704,2019-05-19 14:05:09+00:00,152,lnd_7318c,34.111809,-118.25602,Los Angeles,32,58,16,8,79,44290,0.43,33,0.46,1100,0.45,0.15,10,69.7,10.4,820,308466,12,8.7,4.9,20%,28%
138510419,304,38.7,celcius,300179,138510419,2019-05-24 23:59:15+00:00,104,"DeviceID:30017,Temperature:38.7,Battery Voltage:3.980719",34.111759,-118.255531,Los Angeles,32,58,16,8,79,44261,0.43,33,0.46,1000,0.45,0.15,10,69.8,10.4,820,307701,12,8.7,4.9,20%,28%
138522120,304,30,cpm,300171,138522120,2019-05-25 08:59:15+00:00,104,lnd_7318u,34.111759,-118.255531,Los Angeles,32,58,16,8,79,44261,0.43,33,0.46,1000,0.45,0.15,10,69.8,10.4,820,307701,12,8.7,4.9,20%,28%
138098417,304,28,cpm,300171,138098417,2019-05-19 09:25:09+00:00,105,lnd_7318u,34.111691,-118.255569,Los Angeles,32,58,16,8,79,44261,0.43,33,0.47,1000,0.45,0.15,10,69.8,10.4,820,307514,12,8.7,4.9,20%,28%
137474146,304,31,cpm,300172,137474146,2019-05-01 02:12:24+00:00,109,lnd_7318c,34.111721,-118.255547,Los Angeles,32,58,16,8,79,44261,0.43,33,0.46,1000,0.45,0.15,10,69.8,10.4,820,307222,12,8.7,4.9,20%,28%
137486911,304,30,cpm,300172,137486911,2019-05-01 11:02:24+00:00,109,lnd_7318c,34.111721,-118.255547,Los Angeles,32,58,16,8,79,44261,0.43,33,0.46,1000,0.45,0.15,10,69.8,10.4,820,307222,12,8.7,4.9,20%,28%
137505030,304,34,cpm,300172,137505030,2019-05-01 23:52:24+00:00,109,lnd_7318c,34.111721,-118.255547,Los Angeles,32,58,16,8,79,44261,0.43,33,0.46,1000,0.45,0.15,10,69.8,10.4,820,307222,12,8.7,4.9,20%,28%
137521385,304,11.7,celcius,300179,137521385,2019-05-02 12:12:24+00:00,109,"DeviceID:30017,Temperature:11.7",34.111721,-118.255547,Los Angeles,32,58,16,8,79,44261,0.43,33,0.46,1000,0.45,0.15,10,69.8,10.4,820,307222,12,8.7,4.9,20%,28%
139150205,304,33,cpm,300172,139150205,2019-06-08 00:58:57+00:00,111,lnd_7318c,34.111706,-118.255569,Los Angeles,32,58,16,8,79,44261,0.43,33,0.47,1000,0.45,0.15,10,69.8,10.4,820,307514,12,8.7,4.9,20%,28%
139291883,304,30,cpm,300172,139291883,2019-06-11 09:48:42+00:00,112,lnd_7318c,34.111744,-118.255501,Los Angeles,32,58,16,8,79,44261,0.43,33,0.47,1000,0.46,0.15,10,69.8,10.4,820,306855,12,8.7,4.9,20%,28%
139296972,304,33,cpm,300171,139296972,2019-06-11 13:28:42+00:00,112,lnd_7318u,34.111744,-118.255501,Los Angeles,32,58,16,8,79,44261,0.43,33,0.47,1000,0.46,0.15,10,69.8,10.4,820,306855,12,8.7,4.9,20%,28%
139514126,304,34,cpm,300172,139514126,2019-06-19 02:25:04+00:00,109,lnd_7318c,34.111755,-118.255531,Los Angeles,32,58,16,8,79,44261,0.43,33,0.46,1000,0.45,0.15,10,69.8,10.4,820,307536,12,8.7,4.9,20%,28%
139518435,304,20.2,celcius,300179,139518435,2019-06-19 06:05:04+00:00,109,"DeviceID:30017,Temperature:20.2",34.111755,-118.255531,Los Angeles,32,58,16,8,79,44261,0.43,33,0.46,1000,0.45,0.15,10,69.8,10.4,820,307536,12,8.7,4.9,20%,28%
139571306,304,32,cpm,300172,139571306,2019-06-21 02:25:15+00:00,109,lnd_7318c,34.111755,-118.255531,Los Angeles,32,58,16,8,79,44261,0.43,33,0.46,1000,0.45,0.15,10,69.8,10.4,820,307536,12,8.7,4.9,20%,28%
139044215,304,31,cpm,300172,139044215,2019-06-04 19:46:37+00:00,101,lnd_7318c,34.111778,-118.255486,Los Angeles,32,58,16,8,79,44289,0.43,33,0.47,1000,0.46,0.15,10,69.8,10.4,820,306914,12,8.7,4.9,20%,28%
139045816,304,35,cpm,300171,139045816,2019-06-04 21:06:37+00:00,101,lnd_7318u,34.111778,-118.255486,Los Angeles,32,58,16,8,79,44289,0.43,33,0.47,1000,0.46,0.15,10,69.8,10.4,820,306914,12,8.7,4.9,20%,28%
139054855,304,36,cpm,300171,139054855,2019-06-05 04:26:52+00:00,109,lnd_7318u,34.111782,-118.25547,Los Angeles,32,58,16,8,79,44289,0.43,33,0.47,1000,0.46,0.15,10,69.8,10.4,820,306914,12,8.7,4.9,20%,28%
139051597,304,31,cpm,300172,139051597,2019-06-05 01:46:37+00:00,109,lnd_7318c,34.111782,-118.25547,Los Angeles,32,58,16,8,79,44289,0.43,33,0.47,1000,0.46,0.15,10,69.8,10.4,820,306914,12,8.7,4.9,20%,28%
139053188,304,33,cpm,300171,139053188,2019-06-05 02:46:37+00:00,109,lnd_7318u,34.111782,-118.25547,Los Angeles,32,58,16,8,79,44289,0.43,33,0.47,1000,0.46,0.15,10,69.8,10.4,820,306914,12,8.7,4.9,20%,28%
139136266,304,32,cpm,300172,139136266,2019-06-07 14:13:42+00:00,111,lnd_7318c,34.111706,-118.255569,Los Angeles,32,58,16,8,79,44261,0.43,33,0.47,1000,0.45,0.15,10,69.8,10.4,820,307514,12,8.7,4.9,20%,28%
139156699,304,31,cpm,300172,139156699,2019-06-08 05:18:42+00:00,111,lnd_7318c,34.111706,-118.255569,Los Angeles,32,58,16,8,79,44261,0.43,33,0.47,1000,0.45,0.15,10,69.8,10.4,820,307514,12,8.7,4.9,20%,28%
139159957,304,30,cpm,300171,139159957,2019-06-08 07:18:42+00:00,111,lnd_7318u,34.111706,-118.255569,Los Angeles,32,58,16,8,79,44261,0.43,33,0.47,1000,0.45,0.15,10,69.8,10.4,820,307514,12,8.7,4.9,20%,28%
139185574,304,34,cpm,300171,139185574,2019-06-09 02:08:42+00:00,111,lnd_7318u,34.111706,-118.255569,Los Angeles,32,58,16,8,79,44261,0.43,33,0.47,1000,0.45,0.15,10,69.8,10.4,820,307514,12,8.7,4.9,20%,28%
139192152,304,28,cpm,300171,139192152,2019-06-09 06:28:42+00:00,111,lnd_7318u,34.111706,-118.255569,Los Angeles,32,58,16,8,79,44261,0.43,33,0.47,1000,0.45,0.15,10,69.8,10.4,820,307514,12,8.7,4.9,20%,28%
139211856,304,35,cpm,300171,139211856,2019-06-09 16:28:42+00:00,111,lnd_7318u,34.111706,-118.255569,Los Angeles,32,58,16,8,79,44261,0.43,33,0.47,1000,0.45,0.15,10,69.8,10.4,820,307514,12,8.7,4.9,20%,28%
139247918,304,31,cpm,300172,139247918,2019-06-10 01:08:42+00:00,111,lnd_7318c,34.111706,-118.255569,Los Angeles,32,58,16,8,79,44261,0.43,33,0.47,1000,0.45,0.15,10,69.8,10.4,820,307514,12,8.7,4.9,20%,28%
139256162,304,18.7,celcius,300179,139256162,2019-06-10 06:58:42+00:00,111,"DeviceID:30017,Temperature:18.7",34.111706,-118.255569,Los Angeles,32,58,16,8,79,44261,0.43,33,0.47,1000,0.45,0.15,10,69.8,10.4,820,307514,12,8.7,4.9,20%,28%
139266914,304,35,cpm,300171,139266914,2019-06-10 14:13:42+00:00,111,lnd_7318u,34.111706,-118.255569,Los Angeles,32,58,16,8,79,44261,0.43,33,0.47,1000,0.45,0.15,10,69.8,10.4,820,307514,12,8.7,4.9,20%,28%
139006475,304,28,cpm,300172,139006475,2019-06-03 18:51:52+00:00,101,lnd_7318c,34.111778,-118.255486,Los Angeles,32,58,16,8,79,44289,0.43,33,0.47,1000,0.46,0.15,10,69.8,10.4,820,306914,12,8.7,4.9,20%,28%
139031323,304,34,cpm,300171,139031323,2019-06-04 10:36:37+00:00,101,lnd_7318u,34.111778,-118.255486,Los Angeles,32,58,16,8,79,44289,0.43,33,0.47,1000,0.46,0.15,10,69.8,10.4,820,306914,12,8.7,4.9,20%,28%
139042577,304,32,cpm,300171,139042577,2019-06-04 18:36:37+00:00,101,lnd_7318u,34.111778,-118.255486,Los Angeles,32,58,16,8,79,44289,0.43,33,0.47,1000,0.46,0.15,10,69.8,10.4,820,306914,12,8.7,4.9,20%,28%
