id,user_id,value,unit,device_id,original_id,captured_at,height,devicetype_id,latitude,longitude,city,p_lowinc,pct_minority,p_edu_lths,p_emp_stat_unemployed,lifeexp,per_cap_inc,raw_e_diesel,raw_e_cancer,raw_e_resp,raw_e_traffic,raw_e_npl,raw_e_rmp,raw_e_tsdf,raw_e_o3,raw_e_pm25,raw_e_rsei_air,totalpop,num_airpoll,raw_hi_asthma,raw_hi_cancer,raw_ci_fire,raw_ci_fire30
139120452,304,38,cpm,300171,139120452,2019-06-07 02:46:37+00:00,80,lnd_7318u,34.111797,-118.255547,Los Angeles,32,58,16,8,79,44289,0.43,33,0.46,1000,0.46,0.15,10,69.8,10.4,820,306605,12,8.7,4.9,20%,28%
139514125,304,31,cpm,300172,139514125,2019-06-19 02:05:04+00:00,109,lnd_7318c,34.111755,-118.255531,Los Angeles,32,58,16,8,79,44261,0.43,33,0.46,1000,0.45,0.15,10,69.8,10.4,820,307536,12,8.7,4.9,20%,28%
130986887,304,3,cpm,300011,130986887,2019-01-13 19:39:58+00:00,131,lnd_7318u,47.612019,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.46,0.41,12,45.5,7.19,9700,231817,32,9.1,4.8,0%,0%
131009502,304,4,cpm,300011,131009502,2019-01-14 09:54:58+00:00,131,lnd_7318u,47.612019,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.46,0.41,12,45.5,7.19,9700,231817,32,9.1,4.8,0%,0%
131674937,304,12.9,celcius,300019,131674937,2019-01-24 18:13:50+00:00,259,"DeviceID:30001,Temperature:12.9,Battery Voltage:3.831891",47.610294,-122.346146,Seattle,18,39,4,5,75,81696,1.38,46,0.76,1200,0.47,0.42,12,45.5,7.19,10000,228009,33,9.1,4.8,0%,0%
131741980,304,6,cpm,300011,131741980,2019-01-25 19:43:50+00:00,259,lnd_7318u,47.610294,-122.346146,Seattle,18,39,4,5,75,81696,1.38,46,0.76,1200,0.47,0.42,12,45.5,7.19,10000,228009,33,9.1,4.8,0%,0%
131745665,304,6,cpm,300012,131745665,2019-01-25 22:13:50+00:00,259,lnd_7318c,47.610294,-122.346146,Seattle,18,39,4,5,75,81696,1.38,46,0.76,1200,0.47,0.42,12,45.5,7.19,10000,228009,33,9.1,4.8,0%,0%
131416987,759,28,cpm,200071,131416987,2019-01-20 21:49:22+00:00,36,Pointcast V1,47.612268,-122.345039,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232011,33,9.1,4.8,0%,0%
131458883,759,29,cpm,200071,131458883,2019-01-22 00:59:17+00:00,36,Pointcast V1,47.612268,-122.345039,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232011,33,9.1,4.8,0%,0%
131476606,759,14.5,status,200079,131476606,2019-01-22 12:03:24+00:00,36,"DeviceID:20007,Temperature:14.5,Battery Voltage:8.19,Fails:11114,Restarts:2353,FreeRam:53660,Last failure:FAILsdcard,NTP count:1",47.612268,-122.345039,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232011,33,9.1,4.8,0%,0%
131478966,759,28,cpm,200071,131478966,2019-01-22 13:34:31+00:00,36,Pointcast V1,47.612268,-122.345039,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232011,33,9.1,4.8,0%,0%
131484635,759,13,cpm,200072,131484635,2019-01-22 17:09:58+00:00,36,Pointcast V1,47.612268,-122.345039,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232011,33,9.1,4.8,0%,0%
131487552,759,13,cpm,200072,131487552,2019-01-22 19:02:35+00:00,36,Pointcast V1,47.612268,-122.345039,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232011,33,9.1,4.8,0%,0%
131492632,759,11,cpm,200072,131492632,2019-01-22 22:09:13+00:00,36,Pointcast V1,47.612268,-122.345039,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232011,33,9.1,4.8,0%,0%
131493578,759,12,cpm,200072,131493578,2019-01-22 22:44:29+00:00,36,Pointcast V1,47.612268,-122.345039,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232011,33,9.1,4.8,0%,0%
131496276,759,29,cpm,200071,131496276,2019-01-23 00:22:09+00:00,36,Pointcast V1,47.612268,-122.345039,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232011,33,9.1,4.8,0%,0%
131496792,759,29,cpm,200071,131496792,2019-01-23 00:42:21+00:00,36,Pointcast V1,47.612268,-122.345039,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232011,33,9.1,4.8,0%,0%
131499573,759,12,cpm,200072,131499573,2019-01-23 02:23:05+00:00,36,Pointcast V1,47.612268,-122.345039,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232011,33,9.1,4.8,0%,0%
131502783,759,16,status,200079,131502783,2019-01-23 04:19:12+00:00,36,"DeviceID:20007,Temperature:16.0,Battery Voltage:8.15,Fails:11143,Restarts:2357,FreeRam:53660,Last failure:FAILsdcard,NTP count:1",47.612268,-122.345039,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232011,33,9.1,4.8,0%,0%
131507914,759,16.8,status,200079,131507914,2019-01-23 07:28:55+00:00,36,"DeviceID:20007,Temperature:16.8,Battery Voltage:8.19,Fails:11151,Restarts:2359,FreeRam:53660,Last failure:FAILsdcard,NTP count:1",47.612268,-122.345039,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232011,33,9.1,4.8,0%,0%
131508174,759,29,cpm,200071,131508174,2019-01-23 07:38:58+00:00,36,Pointcast V1,47.612268,-122.345039,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232011,33,9.1,4.8,0%,0%
131509372,759,9,cpm,200072,131509372,2019-01-23 08:24:18+00:00,36,Pointcast V1,47.612268,-122.345039,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232011,33,9.1,4.8,0%,0%
131510799,759,12,cpm,200072,131510799,2019-01-23 09:16:26+00:00,36,Pointcast V1,47.612268,-122.345039,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232011,33,9.1,4.8,0%,0%
131511896,759,11,cpm,200072,131511896,2019-01-23 09:56:49+00:00,36,Pointcast V1,47.612268,-122.345039,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232011,33,9.1,4.8,0%,0%
131514509,759,28,cpm,200071,131514509,2019-01-23 11:34:46+00:00,36,Pointcast V1,47.612268,-122.345039,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232011,33,9.1,4.8,0%,0%
131516674,759,32,cpm,200071,131516674,2019-01-23 12:57:04+00:00,36,Pointcast V1,47.612268,-122.345039,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232011,33,9.1,4.8,0%,0%
131519731,759,18.6,status,200079,131519731,2019-01-23 14:52:58+00:00,36,"DeviceID:20007,Temperature:18.6,Battery Voltage:8.18,Fails:11167,Restarts:2362,FreeRam:53660,Last failure:FAILsdcard,NTP count:1",47.612268,-122.345039,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232011,33,9.1,4.8,0%,0%
133481263,304,42,cpm,300011,133481263,2019-02-26 15:31:19+00:00,80,lnd_7318u,47.612556,-122.344681,Seattle,18,39,4,4,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9600,232471,33,9.1,4.8,0%,0%
133484946,304,40,cpm,300011,133484946,2019-02-26 17:36:19+00:00,80,lnd_7318u,47.612556,-122.344681,Seattle,18,39,4,4,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9600,232471,33,9.1,4.8,0%,0%
133495836,304,26,cpm,300012,133495836,2019-02-27 00:46:19+00:00,80,lnd_7318c,47.612556,-122.344681,Seattle,18,39,4,4,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9600,232471,33,9.1,4.8,0%,0%
133539894,304,28,cpm,300012,133539894,2019-02-27 15:46:37+00:00,80,lnd_7318c,47.612556,-122.344681,Seattle,18,39,4,4,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9600,232471,33,9.1,4.8,0%,0%
133545838,304,43,cpm,300011,133545838,2019-02-27 18:46:19+00:00,80,lnd_7318u,47.612556,-122.344681,Seattle,18,39,4,4,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9600,232471,33,9.1,4.8,0%,0%
133218200,304,41,cpm,300011,133218200,2019-02-19 22:29:53+00:00,114,lnd_7318u,47.61216,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232173,32,9.1,4.8,0%,0%
133263524,304,5.1,celcius,300019,133263524,2019-02-21 03:00:08+00:00,114,"DeviceID:30001,Temperature:5.1,Battery Voltage:3.801594",47.61216,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232173,32,9.1,4.8,0%,0%
133275078,304,4.9,celcius,300019,133275078,2019-02-21 09:29:53+00:00,114,"DeviceID:30001,Temperature:4.9,Battery Voltage:3.782375",47.61216,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232173,32,9.1,4.8,0%,0%
133286784,304,45,cpm,300011,133286784,2019-02-21 17:29:53+00:00,114,lnd_7318u,47.61216,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232173,32,9.1,4.8,0%,0%
133339380,304,47,cpm,300011,133339380,2019-02-23 00:59:53+00:00,114,lnd_7318u,47.61216,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232173,32,9.1,4.8,0%,0%
133349074,304,27,cpm,300012,133349074,2019-02-23 07:30:09+00:00,114,lnd_7318c,47.61216,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232173,32,9.1,4.8,0%,0%
133443425,304,27,cpm,300012,133443425,2019-02-25 16:14:53+00:00,114,lnd_7318c,47.61216,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232173,32,9.1,4.8,0%,0%
133468826,304,44,cpm,300011,133468826,2019-02-26 08:04:53+00:00,114,lnd_7318u,47.61216,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232173,32,9.1,4.8,0%,0%
132065491,304,4,cpm,300012,132065491,2019-02-03 12:13:30+00:00,151,lnd_7318c,47.612183,-122.3452,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.42,12,45.5,7.19,9700,232259,32,9.1,4.8,0%,0%
132874551,304,3.2,celcius,300019,132874551,2019-02-17 10:46:40+00:00,115,"DeviceID:30001,Temperature:3.2,Battery Voltage:3.787078",47.612175,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232173,32,9.1,4.8,0%,0%
132880227,304,44,cpm,300011,132880227,2019-02-17 14:16:40+00:00,115,lnd_7318u,47.612175,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232173,32,9.1,4.8,0%,0%
132883963,304,28,cpm,300012,132883963,2019-02-17 17:01:40+00:00,115,lnd_7318c,47.612175,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232173,32,9.1,4.8,0%,0%
133243984,304,28,cpm,300012,133243984,2019-02-20 14:14:53+00:00,114,lnd_7318c,47.61216,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232173,32,9.1,4.8,0%,0%
133390653,304,24,cpm,300012,133390653,2019-02-24 08:29:53+00:00,114,lnd_7318c,47.61216,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232173,32,9.1,4.8,0%,0%
133431615,304,4.3,celcius,300019,133431615,2019-02-25 08:59:53+00:00,114,"DeviceID:30001,Temperature:4.3,Battery Voltage:3.874218",47.61216,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232173,32,9.1,4.8,0%,0%
133296019,304,39,cpm,300011,133296019,2019-02-21 22:54:53+00:00,114,lnd_7318u,47.61216,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232173,32,9.1,4.8,0%,0%
133398762,304,3.9,celcius,300019,133398762,2019-02-24 13:59:53+00:00,114,"DeviceID:30001,Temperature:3.9,Battery Voltage:3.865094",47.61216,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232173,32,9.1,4.8,0%,0%
133185697,304,41,cpm,300011,133185697,2019-02-19 01:31:40+00:00,115,lnd_7318u,47.612175,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232173,32,9.1,4.8,0%,0%
132841001,304,44,cpm,300011,132841001,2019-02-16 14:16:56+00:00,115,lnd_7318u,47.612175,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232173,32,9.1,4.8,0%,0%
133263516,304,26,cpm,300012,133263516,2019-02-21 02:44:53+00:00,114,lnd_7318c,47.61216,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.45,0.41,12,45.5,7.19,9700,232173,32,9.1,4.8,0%,0%
133829642,304,28,cpm,300012,133829642,2019-03-05 12:17:29+00:00,102,lnd_7318c,47.612053,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.46,0.41,12,45.5,7.19,9700,231784,32,9.1,4.8,0%,0%
133833395,304,44,cpm,300011,133833395,2019-03-05 15:32:29+00:00,102,lnd_7318u,47.612053,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.46,0.41,12,45.5,7.19,9700,231784,32,9.1,4.8,0%,0%
133835251,304,30,cpm,300012,133835251,2019-03-05 16:02:29+00:00,102,lnd_7318c,47.612053,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.46,0.41,12,45.5,7.19,9700,231784,32,9.1,4.8,0%,0%
133837052,304,38,cpm,300011,133837052,2019-03-05 17:27:29+00:00,102,lnd_7318u,47.612053,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.46,0.41,12,45.5,7.19,9700,231784,32,9.1,4.8,0%,0%
133840741,304,34.9,celcius,300019,133840741,2019-03-05 20:27:51+00:00,102,"DeviceID:30001,Temperature:34.9,Battery Voltage:3.995578",47.612053,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.46,0.41,12,45.5,7.19,9700,231784,32,9.1,4.8,0%,0%
133844338,304,32.5,celcius,300019,133844338,2019-03-05 22:47:49+00:00,102,"DeviceID:30001,Temperature:32.5",47.612053,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.46,0.41,12,45.5,7.19,9700,231784,32,9.1,4.8,0%,0%
133845595,304,38,cpm,300011,133845595,2019-03-05 22:57:29+00:00,102,lnd_7318u,47.612053,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.46,0.41,12,45.5,7.19,9700,231784,32,9.1,4.8,0%,0%
133847426,304,23,cpm,300012,133847426,2019-03-05 23:47:29+00:00,102,lnd_7318c,47.612053,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.46,0.41,12,45.5,7.19,9700,231784,32,9.1,4.8,0%,0%
133864675,304,5,celcius,300019,133864675,2019-03-06 11:37:29+00:00,102,"DeviceID:30001,Temperature:5.0",47.612053,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.46,0.41,12,45.5,7.19,9700,231784,32,9.1,4.8,0%,0%
133891176,304,44,cpm,300011,133891176,2019-03-07 00:02:59+00:00,102,lnd_7318u,47.612053,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.46,0.41,12,45.5,7.19,9700,231784,32,9.1,4.8,0%,0%
133900679,304,26,cpm,300012,133900679,2019-03-07 06:02:29+00:00,102,lnd_7318c,47.612053,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.46,0.41,12,45.5,7.19,9700,231784,32,9.1,4.8,0%,0%
133926740,304,27,cpm,300012,133926740,2019-03-07 13:32:45+00:00,102,lnd_7318c,47.612053,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.46,0.41,12,45.5,7.19,9700,231784,32,9.1,4.8,0%,0%
133939936,304,45,cpm,300011,133939936,2019-03-07 21:32:29+00:00,102,lnd_7318u,47.612053,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.46,0.41,12,45.5,7.19,9700,231784,32,9.1,4.8,0%,0%
133946946,304,5.9,celcius,300019,133946946,2019-03-08 02:17:29+00:00,102,"DeviceID:30001,Temperature:5.9",47.612053,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.46,0.41,12,45.5,7.19,9700,231784,32,9.1,4.8,0%,0%
133954293,304,40,cpm,300011,133954293,2019-03-08 07:02:29+00:00,102,lnd_7318u,47.612053,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.46,0.41,12,45.5,7.19,9700,231784,32,9.1,4.8,0%,0%
133971034,304,39,cpm,300011,133971034,2019-03-08 19:02:49+00:00,102,lnd_7318u,47.612053,-122.345184,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.46,0.41,12,45.5,7.19,9700,231784,32,9.1,4.8,0%,0%
133987530,304,5.7,celcius,300019,133987530,2019-03-09 04:47:29+00:00,102,"DeviceID:30001,Temperature:5.7",47.612053,-122.3452,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.46,0.41,12,45.5,7.19,9700,231784,32,9.1,4.8,0%,0%
134007786,304,35,cpm,300011,134007786,2019-03-09 18:57:29+00:00,102,lnd_7318u,47.612053,-122.3452,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.46,0.41,12,45.5,7.19,9700,231784,32,9.1,4.8,0%,0%
134037798,304,31,cpm,300012,134037798,2019-03-10 14:32:45+00:00,102,lnd_7318c,47.612053,-122.3452,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.46,0.41,12,45.5,7.19,9700,231784,32,9.1,4.8,0%,0%
134046697,304,30.6,celcius,300019,134046697,2019-03-10 19:37:29+00:00,102,"DeviceID:30001,Temperature:30.6",47.612053,-122.3452,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.46,0.41,12,45.5,7.19,9700,231784,32,9.1,4.8,0%,0%
134053910,304,27,cpm,300012,134053910,2019-03-11 00:17:29+00:00,102,lnd_7318c,47.612053,-122.3452,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.46,0.41,12,45.5,7.19,9700,231784,32,9.1,4.8,0%,0%
134061645,304,26,cpm,300012,134061645,2019-03-11 05:07:29+00:00,102,lnd_7318c,47.612053,-122.3452,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.46,0.41,12,45.5,7.19,9700,231784,32,9.1,4.8,0%,0%
134083496,304,43,cpm,300011,134083496,2019-03-11 20:17:29+00:00,102,lnd_7318u,47.612053,-122.3452,Seattle,18,39,4,5,74,81885,1.37,46,0.76,1200,0.46,0.41,12,45.5,7.19,9700,231784,32,9.1,4.8,0%,0%
